kraj,vseob-doktoru,obyvatel,osob-na-lekare
Jihomoravský kraj,1792,949258,529.7198660714286
Hlavní město Praha,1605,1070032,666.6866043613708
Středočeský kraj,1489,1081557,726.3646742780389
Moravskoslezský kraj,1397,952974,682.1574803149606
Kraj Vysočina,1336,405163,303.26571856287427
Ústecký kraj,904,644856,713.3362831858407
Olomoucký kraj,856,501969,586.4123831775701
Zlínský kraj,813,464704,571.5916359163591
Jihočeský kraj,808,511000,632.4257425742575
Plzeňský kraj,695,472331,679.6129496402878
Královéhradecký kraj,658,438969,667.1261398176292
Pardubický kraj,616,414895,673.5308441558442
Liberecký kraj,523,348860,667.0363288718929
Karlovarský kraj,341,235018,689.2023460410558
